,title,rating,date_of_stay,review,resort_name
330,Bali Professionals,30,February 2012,"Just got back from our 4th trip to Bali with several friends, had a great time again except for the negative experience with Bali Professionals, mainly due to their excessive margins on the villas we rented, Bali Rich and Villa Kim. Furthermore, they had not provided us with the villa we had booked. The worse thiing however, is they have not responded to our feedback and questions. Feel free to contact me directly for more information.",Bali Rich Luxury Villa
331,Excellent Place!,50,January 2012,"we booked the 1 room villa for 5 nights here and i have to say,This
Place is Amazing.Great breakfast,cool service and the pools were great",Bali Rich Luxury Villa
332,stuff that perfect holidays are made of!,50,January 2011,"The villas are spacious, peaceful and very well maintained. What you see online is exactly what you get.Maybe better but definitely not less. To say that the villa staff is hospitabe, would be an understatement.....these guys are simply wonderful! they make their guests feel welocme and are extermely forthcoming and helpful in all respects.",Bali Rich Luxury Villa
333,A little piece of Bali to reduce the autumn chill,40,May 2011,"A perfect way to get away from the cooler season in Australia - the humidity and warmth of Bali.

This place became our home away from home. The villa style accommodation was perfect for privacy. Especially as the villa came with its own pool - a necessity in Bali.

The local food served for room service was great. The complimentary breakfast was good, but I recommend you seek out some other alternatives for a great coffee.

All the staff were helpful and there is a free shuttle bus regularly available.",Bali Rich Luxury Villa
334,A totally relaxing stay at a Lovely Villa~~,40,November 2011,"Had called for transport to transfer from my hotel at Kuta to the villa just a day ago before my stay at Bali Rich. Staff were very accomodating and had arrange it for us. The villa were lovely and we simply enjoyed our stay over there. Do try the food room service, we found the food very tasty and i think it is from different restaurants as compared to the breakfast which doesn't really taste yummy. Only hiccup was that we have booked a free shuttle service provided by the villa to Seminyak but when we were there, they just told us their boss has use the car and there is no driver for the day and advice us to take a cab or walk there instead. I like the privacy of the villa and the pool is really lovely.",Bali Rich Luxury Villa
335,"The perfect way to de-stress, relax & thoroughly enjoy!",50,October 2011,"The second I walked out of Customs @ Bali Airport and saw 'Made the Driver"" with a sign with my name - standing right at the front of the large crowd so I couldn't miss him - I knew that Bali Rich Luxury Villa's 'had it together'!!
The lovely Girls on Reception had me checked in, with a cold drink, and the Porter to get me to my room after the long flights, speedily.
And what a wonderful surprise the room was. Spacious, with separate Lounge/dining/kitchen, an enormous bedroom (KS bed), and a huge bathroom with a door leading out of the shower to the sparkling swimming pool!!
The ice for my Gin & Tonic arrived within minutes via a smiling room-service Girl, and I knew that I was truly in paradise as I sat on one of the 2 lollabouts by the pool.

When I travel, I usually travel with friends, not as a couple! Hence, I would like there to be some Villa's with TWIN-BEDS. As it was, the KS bed sufficed for the 5 nights. However, it is important for the large amount of friends/buddies/mates that travel to Bali together that they actually can enjoy a good nights sleep in their own bed. I am hoping Bali Rich Luxury Villa's can accommodate us in the future with these twin-beds.

SPECIAL MENTION to Budi on the front desk; perfect English, professional in the extreme, and could answer all queries in a flash!! Likewise Made, an excellent and capable Driver.

I thoroughly recommend Bali Rich Villa's - at the end of a long shopping/sight-seeing day, it is the perfect relaxing and very peaceful destination to return to.",Bali Rich Luxury Villa
336,Perfect Honeymoon Getaway...,50,February 2011,"We took a honeymoon package in bali rich villa, and it was the best holiday in our life. The private villa was just amazing, the room was spacious and cozy, as well as the bathroom with roses decorated bath tub and, and a large shower area. We just loved the large private pool, and we would jump into the pool everyday to refresh after the tour. The rooms are really quiet and romantic. Their staffs were very friendly and helpfull. The food provided was also fresh and tasty. We also enjoyed the spa which was excellent and relaxing. On the whole, bali rich villa made our honeymoon the most romantic and memorable vacation.....",Bali Rich Luxury Villa
337,Private relaxation!,50,October 2011,"My partner and I chose Bali Rich Villas as we wanted somewhere private and relaxing but also wanted to be close to the array of shops and restaurants in Seminyak. Bali Rich was exactly that! The staff were friendly from the moment we got to the airport and they were very accommodating whenever we needed anything. Our villa was lovely and spacious with an amazing bathroom and authentic thatched roof. The private pool and sun deck were exactly what we were looking for and made staying in the room much more enjoyable than staying in a hotel. I would definitely recommend Bali Rich Villas to couples who want to stay somewhere quieter than a hotel, but who still want to be close enough to enjoy all Seminyak has to offer.",Bali Rich Luxury Villa
338,Very Dissapointing!!!,20,July 2011,"After coming straight from another villa which was faultless & amazing this just didn't compare. Right from the word go everything was not good, unfriendly welcome & the person who showed us the villa spoke poor english.
The 2 bdrm villa we stayed in was very shabby & rundown, the plants around the pool were dead. The lounges were stained & had cigarette burns. The lock on the front gate was broken, the jets on the shower were blocked. There was no main pool as advertised on the net just a very derelict sad area where one had been. It was such an overpriced mistake booking this.",Bali Rich Luxury Villa
339,A perfect place to stay.......,50,October 2011,"We arrived at the Villas lt 11 o'clock at night tired and hot. We were greeted with a smile and taken straight to our three bedroom villa. It was lit up beautiful and spotlessly clean. The rooms were large and the bathroom are amazing with a large bath, dual sinks and a huge shower. The rooms and pools are cleaned daily and all staff were always smiling and respectful of your privacy. The breakfast is simple but in my opinion enough options fot you to try something different most days. Breakafast consists of indonesian, american or english all served with fruit juice and coffee.

We stayed at the villas for 5 nights in a three bedroom villa with 5 friends in total and could not fault it at all. I will be definately be staying there again and cant wait to take my family this time.",Bali Rich Luxury Villa
340,romantic hideaway,50,November 2010,"Myself and my partner want to bali last year for three weeks, for the first week we stayed in a the bali rich private villa's, they were amazing. The villa itself was stunning and a perfect hideaway but in the centre of all the action if thats what you are looking for. Everything you could want was encorporated into the villa's, luxury, privacy, romance and excelent food and service! We will one day go back as this was the most memorable holiday i ever had and the bali rich was a massive part of that. The only thing that bothered me was the nightly power cut (not really the villa's fault) but i must say as our bedroom just had glass walls it was a little un nerving at night.",Bali Rich Luxury Villa
341,Bliss at Bali Rich,50,October 2011,"We have just stayed 7 wonderful nights at the luxury Bali Rich Villas in Seminyak.

The private pool was just perfect and the king size bed was bliss, the villa was quiet and romantic! The staff were so helpful and always with a smile, whether it was delivering an ice bucket for our champagne or for my new love of their chicken Quesadillas.

The Villas are only 5 minutes away from the world class/gourmet restaurants in Seminyak such as Metis … so with great food, fantastic accommodation our holidays was fabulous. It is our 4th time at the villas and we will be back again soon, we just love it.",Bali Rich Luxury Villa
342,Loved it!,50,September 2011,"This place was magic, brilliant service, huge rooms and large private pool. We will be back next year for sure. If you're looking for a nice big sunny villa with a huge pool then this is the place to stay....",Bali Rich Luxury Villa
343,Bali Luxury at its Best!,40,November 2010,"Stayed 3 nights at the Bali rich villas in Sanur and had a lovely holiday. We wanted to stay away from the tourist area of Kuta so we opted for Sanur and it was great!

The villas were beautiful and very clean and well maintained. Staff come into your villa and cook your breakfast in your kitchen. They were really lovely and went well out of their way to make the stay enjoyable. The private pool was such a nice touch as well. Very affordable for the absolute luxury that you get. Would recommend to everyone!",Bali Rich Luxury Villa
344,"Old, run down, too expensive.",20,June 2011,"After reading the reviews for this property we booked it at $250 AUS at night. We left before our due departure date and escaped up the coast to newer and better value accommodation. Location is ok but the villa we had was poorly maintained. Doors didn't lock, garden was unkempt, rundown and tired. Don't stay there unless you get a room for $75 a night",Bali Rich Luxury Villa
345,"Not so ""rich"" bali Rich Villas",20,July 2011,"Very disappointing
The villa itself was ok, though rather tired
BUT
a large communal pool and restaurant and bar area was closed and we were not told in advance!
The food from the only restaurant open was ordinary in the extreme
Also, its not as close to the beach as they suggest.
We would not recommend it",Bali Rich Luxury Villa
346,Not the best villas we have been in Bali,30,June 2011,"We have been in Bali ( seminyak) many times, each time we go to a different Villa,
this time we were a bit disappointed, For 200 Usd per night in Bali you can get much more than this. The Villas are old ( even if they have been just refurbish) the space inside the Villa is odd having a huge room with a bed in the middle and little more, the garden with the pool is not bad but they need to work on the vegetation as it looks really poor, some how it doesn't inspire to be outside on the garden or by the pool.
We were disappointed also with the breakfast which seems to be really poor, served in the villa, it will arrive always cold ( my toast) and the pastry wouldn't be anything special.
In my opinion, this place would be fine if it costed less. We also had to change villas cos the toilets didn't flush properly, problem that it seems to happen in all the Villas.
But to be said in the last years prices have gone significantly up in Bali, but the quality hasn't accompanied the increase.
So overall not a bad place, but if you know Seminyak there are other villas where you can get more value for you money.",Bali Rich Luxury Villa
347,Just Loved Bali Rich Villas,50,June 2011,"After many weeks of extensive research on the internet my daughter and I decided on Bali Rich Villas for our 10 day holiday and are so glad we did! Our villa was absolutely luxurious with everything you could possibly wish for. The extremely efficient staff catered to our every need making our stay so enjoyable. Bali Rich is in close proximity to the beach, shops and restaurants. It is set back from the street which makes is so quiet and peaceful. There is a wide variety of foods to choose from for breakfast - all absolutely delicious! We can hardly wait for our next Bali holiday and will definitely be staying at Bali Rich Villas. We highly recommend it!",Bali Rich Luxury Villa
348,"Perfect, private villas!",50,June 2011,"The perfect start to our holiday! Beautiful, large, private villas with private pool & sunny backyard! Just off the main roads (so much quieter!) but still just a $2 taxi fare to everywhere!! Brilliant service, super friendly staff, the grounds/rooms were immaculate & clean. We stayed in a deluxe villa & it was just massive! Add in the little things (eg breakfast bought to your room, free wifi) which made it that much better. Also can recommend their in-house spa!!",Bali Rich Luxury Villa
349,Pretty good for the price but where's the pool?,40,May 2011,"We booked a one bedroom villa through wotif that included breakfast, transfers and a free massage. Overall it was pretty good value and we would consider staying again.

The villa and outside area is exactly as pictured- big open bedroom, kitchen and small lounge area on one side and big bathroom with 2 person spa bath on the other. Outside area is quite big too and has a pool, grassed area and small wooden deck with two sun lounges and an umbrella (which needed a clean/replacement). We liked the layout and design- especially the wardrobes which open both on the bedroom side and the bathroom side. The kitchen was quite big but oddly arranged (fridge was facing away from the kitchen, in the middle of the room).

Generally the villa is very quiet and you can't hear any neighbors. There are a couple of noisy roosters in the area and they crowed from early in the morning. There's also a temple of some kind a few doors down and occasionally you can hear music playing from there. This was quite annoying one morning when it woke us at 6.30am. The spa was directly opposite our villa (#208) but we never heard any noise coming from it. In fact, going past it every day, we never saw any guests using it either.

At the beginning of our stay we could just ask for a driver to take us somewhere (eg. A restaurant or a shopping area nearby) and it was never a problem. As more people checked in though, there were often no cars in the parking area and we were left to flag down our own taxi in the street outside (which isn't always easy). Even if they don't offer, make sure you ask the staff to order you a taxi.

The main entrance (on jalan merta nadi) is in a pretty crappy area. Lots of random dogs are out at night and it's not very well lit. There are lots of holes in the pavement so be careful walking at night. Although the hotel advertises itself as being in Seminyak, all the taxi drivers referred to it as being in Kerobokan. It's not a bad area to be in but I wouldn't say it's in the centre of everything. It's about a 10 minute walk down to the start of the Seminyak shops. There's a supermarket on the first main intersection near the hotel which we used a lot. To get to Seminyak square/Eat Street, we generally took a taxi or walked (15-20 mins). The hotel isn't near the beach at all, if that's what you're looking for.

The breakfast is a la carte rather than buffet and it is fairly basic, with not many choices, particularly if you are a vegetarian. There's a choice of Asian or American dishes and they'll also bring you a plate of fresh fruit to start with. The main waiter there was a stand out for his customer service. We went to the restaurant for dessert one night and they didn't have many of the dishes available. We both ordered waffles in the end but were given pancakes (not sure if waffles=pancakes in Bali?).

The spa is pretty basic and there aren't many treatments on offer. I got a manicure while my boyfriend had the free massage (which he described as 'intense'- prepare yourself for toe cracking). While the manicurist was good, there were very few polishes to choose from and they were poor quality brands. If you want a manicure, I suggest you bring your own polish.

The staff are very polite and helpful. They don't have a huge amount of English but that wasn't really a problem. Housekeeping did a very good job and never once came at a time that we were there.

We arranged for a driver to take us on a one day tour for 600,000. I thought it would be worth the expense rather than going with a tour company that would just take us to typical, overpriced tourist things and shops where they get a kick back. We started the day following itinerary #2 but quickly found the activities to be too touristy. Our driver was fine with us changing the itinerary entirely and didn't push unwanted activities on to us.

Suggestions for improvement: the restaurant could have a better menu, more options for breakfast, more information provided in the folder in the villa (there's hardly any info in there, just brochures for the hotel- would be useful to have shuttle times, Internet instructions, nearby services, restaurants etc), better internet (soooo slow!). Also wotif advertised that there would be afternoon tea available but there was nothing of the sort. As mentioned by others, breakfast can be brought to your room but they don't cook it there for you.

Oh and about the pool? Where is it?? It's pictured on their website and in their brochures but there's actually no main pool at the hotel.

Overall, while there were some drawbacks, it was a nice villa for the price we paid. I would recommend it to those looking for an affordable, private villa, a bit away from the hustle and bustle of Kuta/Legian/Seminyak.",Bali Rich Luxury Villa
350,Beautiful Staff,40,March 2011,"We stayed at Bali Rich for 8 nights in March, 2011. I booked directly with them and got a very good rate. When we first arrived they took us to a room I wasnt happy with. The room was lovely but the pool had a huge drop directly on to concrete and no grass. I voiced my concerns to the staff who immediately said we will fix it. They returned in about 5 minutes and moved us to the 2 bedroom villa opposite reception. Awesome.

Room was lovely, very convenient right at the front on the villas and hardly any noise. Couldnt ask for much more. Staff didnt even charge us for late checkout on the final night. We didnt leave till about 7.30pm. We were happy to pay but they said dont worry about it.

Food was ok. Breakfast was ok, just ok. Was cold most days. I really think Bali Rich could improve on food in a big way. The coffee is horrible. Juice was so sweet I couldnt drink it. Room service which we only had once I think but would have had more if it was nicer. We got takeout most nights and their driver would drive us down to get it. Overall wasnt impressed with the food.

Location was ok. Doesnt take long by taxi down to Legian or Eat Street and very cheap taxis. Most times if the driver was available they would drive us anyway. I would have liked to just walk out the door and be able to get something to eat etc but in saying that is wasnt the worst location. The traffic from both entrances is very busy but we got quite skilled at crossing the roads etc.

So overall lovely rooms and pool. Service was amazing and always so friendly. Very good value for money I thought. Food could be improved.

I would definately stay at Bali Rich again.",Bali Rich Luxury Villa
351,"Nice hotel, good service, no complaint from me at all",40,March 2011,"The owner of this villa is from Singapore. We got the room at around RM 568 per night from agoda.com. The theme of this villa combines the modern and Balinese style. This villa is suitable for honeymoon. they only have about total of 10 units villa in Semiyak Bali Rich. They have 3 MPV free 1 way shutter service to kuta, Angung Bali, Airport, Seminyak city etc .

P/S - Small tips : once you are in the car, treat the driver nice a bit. You’ll get free 2 way trip instead of 1 :). I got mine to Angung Bali and a stop by shopping before to airport

First Impression:
The road entrance from the main road to the hotel lobby really didn’t impress me. It’s like entering the Chow Kiat road street. The lobby looks like a 3 or 4 star hotel, very small and not much decoration.

Reception :
The stuff is friendly and helpful. They greet us with the welcome drink (Orange cocktail) once we arrived. The people there will only say Yes and yes and yes. Great service

Getting Into The Room :
From the reception to the villa, you might need to walk a little. I got my leg hurt before reaching the Villa and it was raining : ( So my Mr.B will have to carry me while the stuff help us to carry our bags.

The Exterior And Environment Of The Suite:
The Villas is actually very near to each other. Each row will have 2 villas. From 1 row to another is around 10 - 15 steps away, but even the villas is near you can hardly hear what’s going on next door. So Yeap it’s totally ‘PRIVATE’

The Room:
The Room is big. We have our own private pool from 4 feet to 6 feet. Fully equip kitchen, living hall, working desk, flat screen TV and DVD player, safe , double seat Jacuzzi with DVD player and TV attach, semi outdoor shower, private sundeck, 24 hour room service, no extra charges for delivery to hotel, daily free fruits, cold and hot water dispenser, bottle drinks , robe and slipper.

The Service After We log In The Complaint:
No complaint at all for this trip. Herm… Just realize that this is the only hotel that we have no complaints.

Hotel Maintenance:
Everything is well maintained.

Security /Safe in the hotel :
They have their own safe in room. Each and every door will have their own key.

Food :
The Tom Yam is the only dish I had in the villa, as outside of the villa will have more choice and variety. The Tom Yam is not sour enough, so we added some lime into it. Overall not too bad.

The Tour:
The free shutter service is good. Just call to the reception before you want to go out. Pre book is always good. Ask the reception for the nearest attraction place to visit and shop and the shutter car will bring you there.

Night Life:
Semiyak is a very nice and relaxing place so if you are looking for nightlife, drinking and fine dining, take the free shutter to Kuta or legian.

FOC attraction / what you can do :
Free shutter to anywhere you like near seminyak. Free high speed wifi

A must Item in Bali Rich Villa :
Sunblock

Do check out my blog :
For Holiday : http://onzytraveldiary.blogspot.com/
For Dining and live style : http://onzydiary.blogspot.com/",Bali Rich Luxury Villa
352,Amazing experience - perfect honeymoon,40,February 2011,"Started our honeymoon in Bali with Bali rich villas as the first destination for total of 3 days and we need to appreciate the efforts, hospitality of the staff to make our stay an unforgettable experience. Right from airport transfers to our final check out on day four everything seemed to be just perfect. Location is good right in the heart of seminyak and they have free shuttle transfers to seminyak and kuta.
About the room, it was perfect, having a private pool with a water spout and small pool deck to enjoy. Privacy is never an issue throughout the villa. The bathroom is lavish with a nice large stone bathtub placed in a pebbled patch. Another smart thing was that the walk in wardrobe was designed as a partition so that it is accessible from both bedroom and bath area. Cleanliness was never an issue throughout our one bedroom villa which was 203. Bed design was a balinese four poster. Kitchenette and the small living was a perfect space to experiment our few cooking skills.
But the best memories that we took back from Bali rich villas is their hospitality which was wonderful and unmatched. The staff was courteous, polite and always there to help us in selecting and specially preparing veg meals for us. Must mention the breakfast was lovely and the fruits tasted yummy.
In all great place to stay for short periods, one should definitely consider this one.",Bali Rich Luxury Villa
353,The perfect villas and service to make our honeymoon special!,40,March 2011,"Staff are so friendly, eager to please and out to make your stay a special one.

Location was great, far enough away to avoid the crowds and with the option of 2 different street entrances, easy enough to access Seminyak on foot.

Option to have breakfast delivered to ur villa or to eat in the restaurant is a nice mix. They don't actually cook it in your villa as stated on Wotif/last minute.com

This is my 5th time to Bali and I will definitely return to Bali Rich Villas.",Bali Rich Luxury Villa
354,amazing,50,February 2011,"wow! bali rich villas-i would live there. this was the highlight of our holiday for our recent 10 night stay in bali. we stayed for 3 amazing nights. we were greated at the airport and given cool towels, water and most importantly air con. we then arrived an had to wait for 15 minutes while they finished preparing our room (as we arrived at 830am and had confirmed it would be ok to check in at this time) we had the very first villa opposite the lobby/restaraunt area and were a little concerned about the noise-yet didnt hear a thing. we were given the 2 bedroom villa with a massive king size bed, private pool, large walk thru wardrobes, massive bathroom inc semi outdoor shower (there are 3 different shower heads) and to our suprise a large spa with dvd/flashing lights. the power went out on the second day but a back up generator quickly took over. breakfast was delivered at our nominated time and was nice and filling. i would deffinatly stay here again. seminyak itself doesnt have alot of tourist attractions (deffinatly the area to go if you want to get our of the busy tourist areas) the villas are about 15 mins from kuta but there are shuttles which go into kuta a few times a day or a taxi is about 25000rph. there are also to entries to the villa complex we were dropped at the opposite one after dinner and it took about 10 mins to walk back to our room.",Bali Rich Luxury Villa
355,Amazing service!!,50,December 2010,"The location is fantastic, easy access to all area, free shuttle from to Kuta beach is more advantages.
Staff was very friendly, with good food at the restaurant. TOM YAM SOUP was superrbbbb!!! Could not find anywhere else!
Although some missing small details with the villa, all waived by their good service!",Bali Rich Luxury Villa
356,Nice,40,November 2010,"Im verry happy stay there, they are so friendly staff",Bali Rich Luxury Villa
357,"A hidden gem! Gorgeous villas, a little further out..",40,November 2010,"My boyfriend and I arrived to be greeted by very friendly staff, and a refreshing cold drink. Our villa was very close to reception which was handy, considering all the walking we had done sight seeing. As soon as we were escorted into our very own villa, we were amazed it was gorgeous. We decided to explore, and noticed that there were areas that needed improvement. The place was very new, things needed maintenance already. The shower was modern, but some of the handles were broken, and it almost looked old! Immediately we were calling reception as the internet connection was failing and we could not find soap for the shower, which was labelled as shampoo. The staff where more than happy to tend to us, and were very polite. On arrival, we had also organised for our breakfast to be cooked in the kitchen in our villa. We filled out the order, but the following morning, nobody showed up. We called reception, re-ordered, and ibreakfast was brought into our room already made. The place was gorgeous, but I think they just need to work on their organisation, and pay more attention to detail. We booked the one room villa, and were upgraded to the two bedroom villa, which had the outdoor kitchen. It was very spacious, with a massive bathroom with a jacuzzi. It was our honeymoon, so they filled our jacuzzi with flowers, which made it that little bit more special.
To get to Kuta, we would jump onto the shuttle which went out to most of the tourist areas several times a day. Each time we went we didnt have to wait, and it was just us in the shuttle, which was nice! To catch a cab into Kuta, it costed only a few Australian Dollars, $3 at most!
Having our own pool was wonderful, and it was quiet, so it was a wonderful place to relax, if you don't want to be in amongst the action!",Bali Rich Luxury Villa
358,Room for improvement,30,October 2010,"We stayed in the one bedroom villa. It was new and spacious and very quiet and relaxing. However with construction going on at the villa next door to us there was lots of crashing and even jackhammering so loud that while we were in the bath it vibrated! We did move villas and they were very accommodating of this. The attention to detail was lacking - the doors were difficult to lock and the shower was not very good at all. The wifi didn't work and on one day there was no running water for an hour. We booked thru wotif and it said there would be afternoon tea and breakfast cooked in your villa, however there was no afternoon tea and brekky delivered via room service rather than cooked. The food, although very cheap, was of poor quality.",Bali Rich Luxury Villa
359,"Not too bad, not fantastic either",40,October 2010,"i booked this villa 5 months ago @ US$130 per night for the one bedroom villa, and before arrival I have read about negative reviews regarding the old villa, so I requested for new villa and jacuzzi bathtub. Was given a 2-bedroom villa initially with one room locked, but it was situated right behind the reception and restaurant, we changed to a one bedroom villa #203 without jacuzzi.

First impression is the airy and sunshine feel which we love, and it was a min walk away from reception which we preferred for the serenity and quietness. The dining area and bedroom are air-conditioned, which I personally like as all previous villa i stayed have open concept living area, including the 2-bedroom villa we were initially offered.

Bedroom is spacious, bathroom have 2 sinks, a bath tub and shower. One thing that bothers me a little is that the toilet bowl is only 50 cm away from the bathtub with no partition at all, so imagine if you were soaking in the tub and your partner is having big business! *haha* The shower is between the sink and has a door leading out toward the pool which i love! But there are no door between the shower room and sink/toilet bowl/bathtub.

Upon staying, we found ants on the pavement and dead caterpillar in the pool! There are also small bugs flying here and there! I guess it is the norm just that i came from the city and was kinda bothered by the sight everytime i stayed in villa. The more expensive villa and reputable hotels in bali seems not to have such problems. So it's a give and take senario

Breakfast, not much variety, ordered omelette every morning, not too filling but the taste is good. Green curry is nice too, but remember not to order pork, take chicken instead! The pork is hard and tough! *my poor gum and teeth* They also never clear the plates till the next day. No turn down service too

The water is very hot from the sink and cold water runs very slowly, it seems like there is a tank of hot water and when it runs out while filling the bathtub, the water are cold after 1/3 of tub filled. but it is a really big tub, enough to fit 2.

Pool is adequate size to swim and i love standing below the waterfall as it hit hard and massage my aching shoulder! Temperature is nice also as it get sunshine the whole day! Sun tanning is perfect too!

Shuttle service not very impressive, most of the time i have to get a cab out as there are no shuttle available, probably they should have more cars instead,

But i do like the money exchange service, the rate are comparable to money exchange, but they only have SG$100 to change, probably for emergency.

The staff knows basic english but still at times it can be hard to communicate, esp the female receptionist, the male one is good.

In conclusion, the villa is value for $$$, new and clean *except bugs which are inevitable*, nice thai food *green curry chicken only* nice breakfast but not much portion, nice pool and sunshine, poor shuttle service, basic amenities only, dirty sunbed * but covered with towel is ok*",Bali Rich Luxury Villa
360,Great Villa Hotel with Superb Food and Service,50,October 2010,"The Bali Rich Villa Hotel is located in Seminyak, an upscale area of Bali. The villas were beautiful, spacious, clean and well maintained. Each has a tall privacy wall, a private pool, very large covered patio for lounging and dining, superb bedrooms and large bathrooms. The public walkways are lined with beautiful flowering plants and set the initial impression for a very enjoyable stay. The staff is friendly, sincerely interested in their customers and efficient. The food, especially the breakfasts, was uniformly delicious! (Try the French Toast and local Balinese coffee!) The only two drawbacks to the hotel were that you need a taxi to get to restaurants and nightlife or shopping, but the rides are only about 5-10 minutes. The other issue was the crow of roosters from a neighboring property starting early in the morning. Still, for the great value received, I found these two drawbacks to be very minor.",Bali Rich Luxury Villa
361,"Elegant, Spacious and good Value",40,September 2010,"We arrived in the evening and were shown to our 2 person private villa which was quite a walk from reception; everything seemed fine but we were woken in the morning by builders (room 108)
On closer inspection our villa was old; pool was a bit manky and I think it was probably next to go on the demolition list. We asked if we could be moved to the new villas and later that day we were re-located to a beautiful shiny new 4 person pad with a gorgeous pool, wifi, huge kitchen dining area etc. (rooom 210)
We spent 3 days here only leaving when hungry as it was so nice.
Breakfast was standard.
My advice - make sure you get a new villa.",Bali Rich Luxury Villa
362,Nice stay for relaxation and romance.,40,September 2010,"The hotel is currently still renovating their premises and the old standard villas. Must select the new deluxe villa. Villa are very new, clean and spacious. Can really enjoy quietness and relaxation here with your own private pool. Funny thing is a Bali hotel only serves Thai food but the food are quite delicious. A bit distance from main Seminyak street, hotel can arrange transfer to Seminyak area to your request. Airport transfer. Spa are basic and less of facilities but the masseur is very good.",Bali Rich Luxury Villa
363,"Awesome, just a bit aged.",40,September 2010,"During my time there, the hotel was in the midst of renovations. My friends and I were situated in what seems the old sector of the Villas. The pictures represent the villas quite accurately and the service was fantastic. Room service was pretty quick and reasonably priced; the breakfast was great. You get a fridge that's not over stocked so you can get snacks and stuff at the convenient store across the road (from the back entrance).
The villa we stayed in seemed a bit aged though, which explains the need for renovations. Nevertheless, the place was very well maintained and very clean. Oh, the tv doesn't offer many channels, but you get a dvd player so that makes up for it.",Bali Rich Luxury Villa
364,"Highly reccommend, chef is amazing",50,August 2010,"We initially stayed in one of the older villas of which there are 6 then were upgraded due to power problems. We were moved to a new villa. It was absolutely beautiful. I have stayed all over the world in hotels and I would recommend this place to anyone. The room s are practically new and everything work s and is completely fresh and clean. This place was recommended to me by a friend and I have not been able to thank him enough. I have to say that we go to Bali on average 2 times a year and this is the best place we have stayed. The chef is previously from the Four sessions hotel and cooks the most exquisite food. We would normally eat out in Bali every night but actually ended up having friends come to us and ordering a banquet which was not only cheaper but A1. I actually asked the chef for a couple of recepies before I left...The staff will bend over backwards to help. Our kids loved it and no need to worry about them making noise, you have enough privacy from others. Also have a very handy shuttle we used at least once a day.",Bali Rich Luxury Villa
365,"Excellent Service, beautiful resort",50,September 2010,"This is my first time travelling to Bali with my spouse. We have read mixed reviews about Bali Rich and it didn't help when they didn't pick us up from the airport.
Everything changed for the better when we reached Bali Rich. They didn't receive my request for airport transfer as we sent out the email the day before we arrived. However, they still did a refund for the cab fare to us.
That is a very nice gesture. When we were brought to our villa, it was like 'WOW!'. Everything was what we wished for and even better.
The private pool looked very inviting and clean. The room was nicely done up and the toilet was extremely spacious with a big jacuzzi.
The breakfast was excellent and we ordered room service for the 2nd day due to our tight schedule and it was value for money. The location was excellent, just 5 to 10 minutes drive to Seminyak square and relatively near to Kuta as well. Anyway, they provide free transfer to Kuta, Legian and Seminyak.
The service was excellent in Bali Rich and the staff were extremely attentive and accomodating to our every requests.

I love Bali Rich and I would definitely recommend to all of my friends who plan on visiting Bali. And because of Bali Rich, I will definitely come back to Bali again and to Bali Rich as well.",Bali Rich Luxury Villa
