,title,rating,date_of_stay,review,resort_name
510,Average villa lacking attention to detail,30,September 2011,"Booked Kanishka after reading all the great reviews, but was a little disappointed.

The good points are a great location within easy walking distance to restaurants and Bintang supermarket etc. The staff are very friendly and helpful and even rang us to let us know we were going to miss out on breakfast! Overall a nice looking villa and a comfy bed that was chaged daily.

The negatives were all the water was turned off for several hours due to pipe maintenance, poor internet connection, the rain shower couldnt rinse your hair so I had to shower by sitting in the bathtub using the handheld shower, no dvd player in the bedroom, and very little sun in the courtyard/pool area (but the flowering frangapani tree was worth it!), no place to hang your pool entered you had to let them out and snib your door otherwise they would just leave it to bang in the breeze - which our neighbours doors did on several occassions which woke us up ...

Overall I have found better value for money in a Seminyak villa.",Kanishka Villas
511,Sleepless amongst bugs and noise,10,September 2011,"Gasp. Lovely place and villa ruined by really terrible bugs! bed bugs have eaten my baby boy alive so much so that he doesn't want to sleep in the cot provided by the villa. have asked to change the cot but full occupancy means no such luck. sleeping in bed is a bit tricky still for my 18mth old. mossies are regular bed friends. if you can't sleep with them buzzing around your ear, don't think of coming here. and of course, there's the noise. neighbours blast TV and music all night; planes fly over (i think on their way to Denpasar airport) so close i can see the undercarriage.",Kanishka Villas
512,It feels so relaxing,50,September 2011,The staffs are very friendly and can speak good english. Can bring you around Seminyak area such as beach and nearby Spa/Massage of your choice. The villa is quite well maintained. Personal small pool. The kitchen has basic stuff so that you can bring your own food to cook. But why cook when there's some many restaurant nearby as well as supermarket. Overall very nice experience.,Kanishka Villas
513,"Covenient, clean, classy",50,April 2011,Excellent location right near Bali Deli. Walking distance to shops in Seminyak. Very clean villas with a nice living area and pool. Food was good and service fast and friendly. Ideal for a couple or two individuals or even two couples. I was very happy with the price compared to other villas that can't claim to be as well maintained.,Kanishka Villas
514,Unfortunate Choice,30,July 2011,"Recently travelled to Bali to get away from the stress of a construction project near our home and were hoping for some much needed rest. Unfortunately the villa that we had rented for a week was right opposite a construction site, staff were apologetic for the noise but had I have known prior to booking I would not have stayed here. The reason we chose this location is because we have stayed in Villas nearby before and had a relaxing peaceful holiday. Due to the noise of nearby villas as well as the construction site we do not recommend staying here which is a shame as the Villa was nice although there was no sun around the pool.",Kanishka Villas
515,very helpful and friendly staff,40,July 2011,"very nice people willing to help and very good to my little one.
on a down note the pool did not get any sun and the villa could have been a little bit cleaner, but we had a good stay anyway.",Kanishka Villas
516,"Great Location, and Excellent Staff",50,July 2011,"Loved this place, location - location - location in Seminyak near to everything. A short walk to Bali Deli. In Villa breakfast and newspaper were an excellent start to the day and a large spacious living, area with all those peronal touches. Staff coudl not have been more helpful. I will be back.",Kanishka Villas
517,Friendly service but a little rough around the edges,30,July 2011,"My husband and I stayed at the Kanishka Villas with a few friends. The space is really nice as is the location just off the main Seminyak drag. Tons of shopping and food options in the area. Some of the better stores such as Toko and Allegra are just by the villa.

Bad points- the pool doesn't get any direct sun so we had to leave for the beach to get some colour. The bedroom upstairs needs a mosquito net as it was impossible to sleep as my face was deformed from mosquito bites (and I even lined my pillow with those mozzie stickers and sprayed repellant). I would say the mosquito situation here was pretty major even though the staff did leave lots of coils and a whole bottle of spray. Downstairs sofa was very musty smelling and a bit gross to sit on. No iPod adaptor for music (it's a villa guys we need tunes!) Towel replacement service needs to be improved, we had to keep calling for towels to be replaced and for some reason the staff would never clean up the older pool or bath towels left behind on the floor. You can hear your neighbours very very clearly- I was awoken each morning to screaming children. Villa for 4 only comes with 2 deck chairs.

Good points - lots of space and very quiet (except for the neighbours bit- maybe you'll be luckier than us). Very friendly staff and accommodating. Excellent location and breakfast is yummy and fresh! Overall very clean (except for the musty sofa). Super comfy beds and lovely large bathrooms with outdoor shower.",Kanishka Villas
518,One of the Regans,50,July 2011,"Hi following the other ""three regans"" review I thought I would add a few comments.

Apart from having a fabulous holiday as per the other review, I thought to mention the outstanding staff who after my daughter left her iphone in a taxi and without even knowing the taxi company or number, the butler service was able to contact the taxi companies and within two hours we had the phone back - Unbelievably good service.

Also much appreciated the late checkout as we had a midnight flight which made the last day of our trip so much more relaxing.

Until our next trip to Kanishka ;-)",Kanishka Villas
519,"Small, elite villa complex in Bali's action area",50,June 2011,"After experiencing such an enjoyable, relaxed stay at Gending Kedis, we decided to spend two nights at their other Bali villa property, Kanishka Villas in Seminyak.

This area was recommended to us as being the most desirable for shopping, dining and night life.

Although only 15 units, all were two bedrooms, (one upstairs, one ground level) and with private pools.

Though there was no feature restaurant at the resort, all the amenities necessary for in room dining were provided. However, the location is close to a wide variety of very good restaurants, that we ate out at every opportunity.

The rooms were well designed, spacious and the local decor, nicely presented.

Would definitely recommend. . .",Kanishka Villas
520,An amazing experience,50,July 2011,"Staying at Kanishka Villas we experienced the most helpful, friendly and proficient customer service at any hour of the day or night. The rooms were spectacular, spacious, clean, modern and still included the Balinese feel and decoration. The location was very convenient being close to shops, restaurants, beaches and activities. Best feature of the villas was the modern balinese feel and customer service. What we liked least was having to leave!",Kanishka Villas
521,"we loved it! spacious , private and exactly like the photos!!",50,June 2011,"we really enjoyed it here.. the villas were huge and modern and we felt very comfortable and spoiled.. the kids loved the space and private pool and as its off the main drag its very peaceful and quiet but only a few seconds walk to all the bedlam of the main shopping area of jalan legian..
looking forward to returning soon",Kanishka Villas
522,"Beautiful villas, excellent service",40,June 2011,"Had a fantastic 8 nights here recently with my boyfriend, lovely villas, great set up, excellent service, staff were fantastic. The villas are in a great location in Seminyak, easy to walk to Kuta or Legian. Great restaurants and shops nearby. A couple of annoyances were, the mossies and the noise of other guests! In regards to the mosquities, the villa staff sprayed the Villa every evening and set mosquito coils for us, and secondly, we had a couple of families staying next door to us and due to the layout it was pretty noisy at times. I guess with the open air lay out it is an issue that is difficult to control.

Would definitely recommend Kanishka Villas in Seminyak!",Kanishka Villas
523,"Simply Amazing - luxury, peace & good location",50,June 2011,"Both my wife and I gasped when we first walked into the villa - it was amazing. very spacious living room with a dining table and kitchenette with the pool right in front! The bedroom was on the other side of the pool, with french windows, so we cold literally roll out of bed into the pool if we wanted!

The staff was super friendly and helpful - there were some very minor language issues, but they always went out of the way to help in recommending sites, restaurants, and other tips. One of the nicest things was to get breakfast in the villa. In fact, one day, we had overslept, and got a call from the reception telling us that the time for breakfast was over, and would we still like to order. Superb! Most hotels would not care if you miss breakfast. The bathroom was also very spacious with the shower open to the sky, so it was very nice and peaceful to shower literally under the moon and sun!

The location is in Seminyak, and its a short walk to some of the best shopping and bar areas.

There are really very small things that can be improved on - frankly I would go back here whether they are fixed or not. These are - the pool water is very cold, so we couldn't stay in the pool for too long - maybe there is a way they could warm it up a little. Second is mosquitoes, though it's not such a big problem since they light mosquito coils in the evenings. Anyway there are no mosquitoes in the bedroom so you sleep peacefully. The last thing was that the spa was always booked, so we couldn't get the timings we wanted even one day before - we ended up getting a massage on the morning that we were leaving. The massage itself was great, and was done right by our private pool in the villa.

I would highly recommend kanishka villas to anyone. Next time we would like to also check out their other property in Jimbaran.",Kanishka Villas
524,So much space,40,May 2011,"Loved the setup and design, so much space to relax in. Staff were brilliant, so helpful and let us stay later for late flight without extra charge. Only complaint was nozzles and shower water pressure, but these went major issues.",Kanishka Villas
525,STUNNING!,50,March 2011,Had a wonderful stay here. The private pool was amazing – cool and clean! The service was also amazing. We were blown away when we walked in - so roomy and stylish. The breakfast was lovely – the come deliver it to you in your villas. Free Wireless. Not near the beach in Seminyak but there is a free shuttle so make sure you utilize it. Only hiccup was there was some slight plumbing issues in the bathroom as there was a leaking water pipe but no big deal at all. Great place. Mosquitoes and noise didn’t seem to be an issue for us but perhaps we were lucky..,Kanishka Villas
526,Business trip become a holiday,50,February 2011,"In February 2011 I was visiting Bali on a business trip from my company. We stayed one night at Kaniskha Villas and one night at Gending Kedis. After arrival I thought that both these resorts are unique and quite different from anywhere I had visited before. My impression was that there was a natural beauty in the design and the details. The interiors have lovely colours and are very comfortable. For me as an Indonesian person the villas are very luxurious and the service from the resort staff felt friendly and efficient.

Both have different styles. Kaniskha more simple and modern. It makes me want to have my own house/apartment like that in Bali. Simple and effective and spacious. And Gending Kedis is more natural with lots of gardens and trees. And it makes me feel very comfortable until I forget that I came for my business trip!

Hopefully I can come back with a different purpose, maybe honeymoon or holidays!!!",Kanishka Villas
527,"Fabulous location, great service, but full of mossies!",30,February 2011,"My husband and I rented a 2-bedroom villa and shared it with another couple. The villa was spacious and luxurious, it had a great living area where you could relax and chat/watch tv. It was also nice to have breakfast served to you every morning, and the service staff were incredibly polite and helpful to a fault!

The location was superb, just a short 5-min walk away from Jalan Raya Seminyak, the main shopping drag full of lovely boutiques and little shops selling crafts and home furnishings. And a short walk away from the popular Warung Italia and Warung Made.

Our only complaint was that the villa was full of mosquitoes. We got bitten quite badly, my friend's husband probably has more than a hundred bites around his ankles. It made it really uncomfortable for us to try and hang out in the open-air living room, during the day or in the evening. We put a few mosquito coils around but those critters were persistent, vicious and plentiful! The hotel said that they carried out fogging twice a week but that didn't seem to help.

Only other comment was, if you're looking at trying to get a lovely tan by the pool in the villa, you only have a small window during the day from 10-ish am to 2pm. The way the villa is designed (2nd storey where the 2nd bedroom was) and the shady frangipani trees around the pool block off the sun quite a bit. Nice and shady though for those of you who just want to lie by the pool, read a book and not get too burned!",Kanishka Villas
528,Great Villa! Even Better Location & Experience!,50,December 2010,"Where can I start about my stay. It was so amazing I was sad to leave. The villa is breathtaking, the pool is a generous size, the staff are so friendly and everything was just perfect.

The villa is spacious and very private, which is essential and sometimes hard to find in a villa. However, with this privacy came a slight lack of sun. When we spoke to the front desk and asked if there was another villa with more sun, they are so happy to assist us, and we moved to Villa 14 which was unbelievable, complete with sunlight.

The staff are like a friendly family. One of the best aspects about the villa was how personal it was. All staff members knew us, knew what villa we were staying in, and some even knew our names.

The villa was situated in a perfect location. Shops are walking distance, to both Legian and Seminyak. Just up the road away from the main strip is a supermarket called Bali Deli, which is great to top up your fridge. If you choose to go further towards Seminyak Square or to restaurants further away, there is an on demand driver who is more than happy to take you. To make it better, when you finish your meal, you have the restaurant ring the hotel again, and they will come and pick you up when suits. The service was a great help and such a convenience.

The only negative is the number of mosquitos. This is everywhere in Bali though. The hotel lights mosquito coils every afternoon which is great. You can request more coils for your own use. My only suggestion would be for the hotel to light coils twice a day. However, this negative is easily overcome by keeping your doors closed straight after you leave your bedroom and use insect repellent.

All in all, it was one of the best stays of my life. This is the ONLY place I will stay at in Seminyak every time I re-visit Bali.
Thank you again all at the Kanishka Villas.",Kanishka Villas
529,Simply Amazing!,50,December 2010,"Just got back from bali and let me tell you, the villa was simply amazing! If you decide to choose the room closer to the pool, then it would be smaller to the one that is upstairs. Nonethelss, it is much more cosier and easier excess to the pool. 2 thumbs up for the ambiance and the whole look and feel of the villa. Seriously, it makes you feel that you don't want to leave and spend your vacation at Kanishka :) Great customer service as well and they come by twice a day to clean your room. Sorry, but sometimes we do become idiots when we are on vacation, leaving some of our clothes lying around. But we were shocked when we got back to the villa after our long day out to find our clothes, foldered and placed nicely beside our beds.

Some slight drawbacks to the villa:

1) Need a better breakfast menu. The breakfast wasn't really outstanding and if that is fixed, it would have been perfect! Nevertheless, breakfast was always right on time. Let them know what time you need them and they will be there right on the dot

2) Pool room excess - If you do decide to choose the room by the pool, be ready to get a little wet when getting to your room when it rains. As the villa is an open concept, the walkway to your room doesn't really have a full covered awning to that room. Nonethelss, its only a 3 to 4 steps walk to your room, so you really don't get that wet. Oh, there is also umbrellas available at your villas.

Great things to do near the villa:

1) Massage - Great massage just near the villa. It was just opposite our villa and Its really cheap (RP 80,000) and they were very, very good. Word of advice, book them early because they are always fully booked. We were turned away twice because we tried a walk-in. Also, there are not many places for massages around the villa and other than the one I've just stated, the 2 or 3 massage places are a little expensive for us (Rp 150,000) and we had to go to Kuta for our massages

2) Food - Great Italian Restaurant just opposite our place. The Lasagne was superb and so was some of the rest of the food we ordered.

Grocery - There is a great grocery store just around the corner of Seminyak if do decide to buy some snacks or cook in your self. The food are all foreign based and if you are missing home and need something from your home country, you might be able to find it there :) - at the entrance of the villa, turn right and its about 500m on your left

3) Shopping - The whole stretch of seminyak is a great place to shop. A little high end tho but the shops were neat, clean and the whole stretch has a great ambiance to it as well.

Overall, I would definitely recommend Kanishka. Its a great place to stay and If I'm ever in Bali again, I would not even hessitate to stay here again.",Kanishka Villas
530,UNDER PROMISED / OVER DELIVERED,50,November 2010,"UNDER PROMISED / OVER DELIVERED

We have just had a delightful stay at Kanishka Villas (Seminyak) and Gending Kedis ( Jimbaran Bay) package - 2 nights at each.

The Villas are owned and operated by one of Indonesia’s most respected designers and an Internationally experienced resort and Hotels team, and it shows :-)
- Hide quoted text -

Both properties combine a clever balance of Balinese tranquility in modern contemporary environs. The service level at both properties is seamless including the amazing Butler Service - Dial 0. They even provide a laptop service to the room if you have to combine work and pleasure.

The food was great also - Asian Fusion - Enak Sekali / Delicious and oh so affordable! Oh, and did I mention that all Villas have pools.

From Melbourne, we work and travel extensively thru the Asian region for both work and pleasure and these properties are a standout if you are looking for a special visit at a value price - ENJOY!",Kanishka Villas
531,Trully Awesome,50,September 2010,"My hubby & myself spend 3 nights in the villa. We both love the privacy of the villa and in the morning you feel like you are close to nature with birds chirping!

We didn't had the time to experiance their spa or villa dining as we were out on tours/beach. Service was good, staff were all very friendly & helpful. There were mosquitoes around the villas but the staff came daily around 6.30pm to place repellants around the villas so we were not bitten from those insects at all.

Location was great too as we could walk around the shops and few good dining areas to. We tried Warong Made & also Mannekepis restaurant.

The room was a bit pricy for Malaysians but we didnt mind as the service & villa quality was up to its standard.",Kanishka Villas
532,We were blown away with the impeccable service and standards of this well appointed clutch of villas.,50,July 2010,"We stayed at the Kanishka Villas in Bali's fashionable Seminyak in late July for a few nights and wished we had stayed longer. We were blown away with the impeccable service and standards of this small and well appointed clutch of villas. Here' a property that was cooked up by some out of control hedonist; exceptional attention to detail, fantastic and truly friendly service, all in a magical little enclave we had a hard time tearing ourselves away from. There is a welter of great boutique shopping, spas, bars, and the Bali Deli for wine and cheese, and other stuff you can slip in your in-room refrigerator. Despite all the action around the area, our villa was very peaceful and secluded and for some of the time we enjoyed doing nothing except reading and dipping. I would not hesitate to recommend Kanishka Villas in a second, and in fact we are already planning with a group of friends to stay there in December. So much for this little secret!",Kanishka Villas
533,"Fantastic villa, great ground floor apartment with pool, outside shower",50,August 2010,"We spent 9 nights here this month. It was a fantastic place. The configuration is a large one bedroom on the ground floor along with the living area and pool.

There is an upstairs (2nd bedroom) space that is not as nice but would be good for kids or teenagers as it has its own small living area.

The staff were friendly and the in room massage service was great too.",Kanishka Villas
534,Amazing in all areas!!!!!!!!,50,June 2010,"Our stay at these villas was a fantastic one indeed. My husband and I chose Kanishka Villas for our honeymoon based on what other travellers had written and were by no means disappointed. We stayed for 7 nights and from the beginning of the stay the staff proved themselves to be friendly and courteous and went out of their way to ensure that we were enjoying our time. They offered ideas and suggestions and assisted us with bookings for day trips and dinners with no hassle. The courtesy car service within the Seminyak area was a godsend on those days that it was too hot to walk!!! The villas themselves were amazing!!!!! From the pictures on the internet it looked amazing, but what surprised me was how true to form the actual villas were! They were comfortably furnished and had a great living/dining area that looked out over the private pool. Most of our days were spent by the pool! I can't really comment on the room service or spa as we did not use these facilities but the breakfasts were fantastic and always arrived on time as requested and when we had fogotten to order one day we even had a call from reception to see if we wanted to order at last minute. I loved these small attention to details. I would definently recommend these villas to anyone who wants to just get away from it all and relax in private. My husband has already recommended Kanishka villas to one of his work colleagues as a place to stay!!! We both can't wait to come back to Bali and to stay at Kanishka Villas. Thankyou so much for making our holiday one of the best!",Kanishka Villas
535,What a perfect gift !,50,April 2010,"The main and essential purpose of my stay is relaxation and tranquility after long weeks of work in Jakarta. I came a day before my birthday, it was just a perfect choice for a birthday present, a fabulous place to unwind, very quiet and private which I craved desperately yet has cool atmosphere and great facilities for some friends to come over and had some early cocktail just after sunset - What a collection of cocktail glasses we could use !
Nice place before heading off for dinner at a nearby restaurant. This area has a lot of great restaurants offering Italian, French, Indian, Indonesian cuisines with great range of wine and cocktail at reasonable price.

I can still remember how quiet it was, exactly what I needed on my birthday, a quiet moment for reflection .. which I was satisfied about. Enjoyable days!

A sweet surprise I had in the morning of my b'day, when I opened the door of my villa.. some friendly staff singing 'Happy Birthday' with a delicious chocolate cake…
Thank you guys for what you had organised.

From time to time between breakfast, lunch, long naps and swims.. great things that I am grateful for are that I could still have fast, uninterrupted access to internet, I could still receive calls on Skype from my fam overseas, ‘happy birthday’ calls :) and showed them where I was, how fab the bedroom was, showed my nephew where the private swimming pool with the water fall was as it was just next to my bedroom...

Right after it was opened, I spent some nights at Kanishka, and this year it's still maintained as brand new villas, an elegant and tranquil getaway more than I had expected that a villa can offer with details expressing how the management would care for their guests...
Thank you for making my birthday memorable. Great time !
Thank you again, Management and team",Kanishka Villas
536,KANISHKA - A SUPERB VILLA,50,May 2010,"In staying at Kanishka Villas for 2 nights we were extremely impressed with the lay-out of the villa and its contemporary and extremely comfortable furnishings. Many villas todays are too minimalistic but at Kaniskha it felt like being at home.
The lay-out of the villas is such that if you’re a couple, you use only one of two bedrooms. Although the upper level bedroom is slightly larger, we chose the ground floor as my husband is in a wheelchair and we had absolutely no problem in moving around the living, outdoor, bedroom and bathroom areas of the villa. The bedroom lay-out is ideal for 2 couples with complete privacy from each other.
My husband was absolutely thrilled to be able to get Fox News channel (among so many others) as we had stayed at a number of villas and hotels previously on this trip where it wasn’t available.
We couldn’t help but use the inviting pool the moment we arrived, and also enjoyed some after-dinner swims.
Although tempted to use the inhouse menu when our friends visited, we decided to get some “nibblies” from the Bali Deli just a few mins. away. We were going to Made’s Warung for dinner (just close by) but then decided to eat in so our butler arranged to get the menu, assisted with our order and then delivered the food to us when ready. Fantastic service!
Although we have stayed in other villas along Jalan Kunti, we found the location of Kanishka to be much more central, with easy access.
The staff were among the most helpful we’ve ever come across in Bali. Kanishka – you’re doing a great job and we’ll be back!",Kanishka Villas
537,"Great architectural designs, yet allows the outside in",40,April 2010,"The rooms at Kaniska are well thought and deisgned for privacy and are striving for difference in a ever competitive market. Privacy is appreciated, yet the cost of these modern villas is the noise. Open air living rooms and spaces unfortunately let this establishment down. We were put next to a family and heard everything they said, coughing and children speaking over a television wth more speakers than you need in a home theatre! We do not normally complain, yet we were suffering a fever and trying to complete some writing. So we were moved the next day to another villa, therre was building going on but that was not to be fault of the villas. Our pool fountain drowned that noise out so we could live with that, but then after from returning a day our we were put next to some a group of young ones that had just arrived and excited about thier holiday so of course thier music is on, loud and we could not rest with this. So again we mentioned this hoping not to be comlaining again, but when you spend more than what is available aound you, the expectations increase also!. The staff did some more shuffling and we were left with some quiet again. We too heard the dog bark, but it stops every time after a few short barks, no different to what we wish our dogs to do if someone was near our premises! It was not a problem. You dont go here to have a tranquil holiday, yet you do go for a little quiet from the fast paced and busy trendy Seminyak area. The food as commented was a little bland, I cook day in and out and I would like to see an improvement to the menu as there are many people who wish to stay in and relax by the pool or watch a movie. As said by management there is a new chef, so hopefully a new varied menu, no more items yet different will be a worthwhile project. Our breakfast was always hot, so looks like they have started to make some changes. We also stayed at Gending Kedis, as my partner was sick and as a foodie it gave me an opportunity to try out a bit of thier food also. Perhaps some shared dishes could be implimented from GK to Kaniska! if the facilities are available.
All in all, a good concept, a team that are well selected and with some more attention to detail for the room detail and noise minimisation these villas are a winning formula. One of the staff even lent me her laptop because the loan one was unavaiable! service was certainly fantastic. A great place to stay for two sets of couples or a small group of friends because of the layout of the rooms, but this is not a party place! great location, fantastic shopping and staff worth employing in our own business!",Kanishka Villas
538,Hiden Gem,50,March 2010,"We spent three days in thriving Seminyak at Kanishka Villas,

The villas are beautifully finished and the customer service was second to none!

We found the location of the Kanishka Villas perfect for getting around the eateries and souvenir shops in Seminyak.

For Nyepi day, when the Balinese celebrate their New Year in total silence, we decided to move to Gending Kedis, managed by the same group for a little peace and serenity.

The property is incredibly beautiful and strategically located on the Jimberan Bay, close to the internationally acclaimed New kuta/Pecatu Championship Golf Course.

From the time we arrived until our departure, the guest recognition, service , food & beverage

and experience was something we will never forget.

We cant wait to return and live it all over again!

Thank you for making our holiday so special and memorable!



Sean Williams,

Melbourne,

Australia..",Kanishka Villas
539,high class looks & service- great value.,40,January 2010,"stayed in double villa with another australian couple. Definately had the wow factor in walking into the villa. Very impressed with staff and the location.. walking distance to some great restaurants and shopping. The villa was finished off well with a very modern feel and decor. the pool was excellent size and the whole space of the villa was fine for 4 adults only. well appointed. The outdoor bathroom was clean and fitted out well. we would have no hesitations in recommending this villa to anyone. It had everything we could have imagined and we had no complaints.
lovely turndown service, efficient housekeeping. The laundry service was very expensive for info. Highly recommended to anyone. Really good. enjoy.",Kanishka Villas
540,Disappointing,20,November 2009,"With the previous reviews I had read I was expecting something really nice but both my husband and I were very disappointed. The fact that we had stayed at the most beautiful resort, at much the same price,(Viceroy in Ubud) for 2 days before didn't really help our impression. Kanishka looked much more than 1 year old.
It was also quite noisy with each villa's living area being open and abutting one another. The breakfasts were very mediocre. There was also a cigarette but at the side of the pool.",Kanishka Villas
541,Kanishka Weekend Getaway,40,November 2009,"I really enjoyed my stay at Kanishka Villa, it has a good location yet still provides the kind of privacy I need. I paticularly liked the layout and design of the villa, eventhough you won't get decent sunlight to get tan by the pool, but you get it a little bit too much in the bedroom. The living room was cozy enough for me and my girlfriend. My girlfriend was a bit dissapointed by the internet connection, it was down most of the time and the mosquitos can be a pain at times. And for a villa with adequate home entertainment system installed, it's still missing an ipod connector.",Kanishka Villas
542,"Beautiful villas, great staff but it lacks finish",40,October 2009,"There's good and bad with this place. I'll start with the good. Firstly the villas are extremely spacious, especially villa no 1. My wife and I travelled with our daughter but could easily see the villas being able to accommodate a family of 4. Although both of the huge upstairs and downstairs bedrooms had double beds in all of the villas we looked at so its probably best to check with management on the availabilty of single beds. 
The staff here are very friendly and are quick to try and rectify any problems that may occur from time time. We had a noise issue at villa number 8 and were offered a choice of another 7 villas to move to in an instant - no questions asked. More on that later. 
Most of the villas are quite beautiful even if poorly finished. A previous blogger made the comment that the kanishka villas are not for the discerning traveller and he's quite right on many fronts. The buildings are constructed to Balinese standards which are never good. For us, this was nothing because being regular travellers to Bali means we've given up on going over everything with a fine tooth comb. With kanishka it's best to just sit back, relax and enjoy the beautiful surroundings. Our original villa was number 8 and from what I saw it was the pick of the bunch but unfortunately was affected by noisy neighbours across the laneway.  
The location is quite covenient being close to Bali deli, jalan sunset and Jalan Seminyak. It's about 5 mins to the beach by Taxi  and restaurants, shops and spas are all in the general vicinity.
Now the bad.
The food here is not great to be honest and rarely served at the right temperature. In an 8 night stay our American breakfasts were all served cold so in the end we resorted to pancakes. The meal portions were all small and simple things like coffee was served up cold. This is something you'd expect at a budget hotel or Bali in the 1990's not at a $400 a night villa in this day and age where travellers are more discerning. Management needs to rectify this urgently otherwise my friends at kanishka won't get repeat business.
The noise here can be an issue particularly for light sleepers like me. The open plan of the villas does nothing to eliminate noise. I had 2 sleepless nights and on the 3rd found myself wearing ear plugs and sleeping on the downstairs lounge - completely unacceptable when you're in this price bracket!  Thankfully the manager Pande was kind enough to relocate us to villa 1 and even sourced some earplugs for me! 
The wi-fi is complimentary and is on 24/7 which for me was great however upon moving to villa number 1 I found that the wi-fi didn't work so had to communicate by standing outside the front of my villa to get a shared signal. If you haven't travelled to bali before you might find it infuriating but these things do happen frequently over here.
All in all I think the kanishka lacks finesse and ignores the finer details which is a real shame because the staff here deserve more - they're just so damn nice! I think if this place just polished up it's act and paid attention to the finer details they'd be onto a winning formula. I'll definitely drop in again to say hi and maybe even book a night or two but hopefully next time they've rectified some of the issues mentioned above.",Kanishka Villas
543,It was just great...,50,July 2009,"stayed a Kanishka July 2009, the staff, the accomodation all was great, very private. The in house menu was a little shy of perfect, but the breakfast made up for that, (an espresso machine would be a good addition)but there are plenty of eating places just around the corner, very convenient to Bali Deli if you want to shop out and cook for yourself.
To the beach or any other good restaurant, shop etc. just ask and they'll drive you and pick you up when you indicate.

Phantastic Holiday, highly recommendable",Kanishka Villas
544,Private Luxury Villa in Bali,50,July 2009,"1. Excellent services
2. New & Clean villa
3. Free Shuttle to Kuta area
4. Modern Interior design
5. Private pool
6. Very cold air-cond
7. Outdoor shower & huge bathtub
8. Bedroom next to swimming pool",Kanishka Villas
545,Get your relaxation on!,50,June 2009,"This was probably the least known hotel that we stayed at in Bali. We stayed here for 3 nights on our honeymoon. While the location wasn't perfect (it's not on a beach) it didn't even matter. The rooms were completely private with a personal pool, outdoor living room/kitchen and bathroom. It was really wonderful showering in the open air (obviously with walls around you). It really felt like paradise.

Our room booking also included a massage. It was completely amazing, lasting about 1 hour, and finishing off with our tub being filled with flower petals reading ""Bali"". Just writing this review makes me wish we were back there.

If the primary purpose of your trip is relaxation, this would be the hotel I recommend in Bali. If you want recreation (beaches, hiking, etc.) there may be better options.",Kanishka Villas
546,Great place to stay at Seminyak,50,August 2009,"I stayed in Kanishka Villas from 12-14 August and had good overall experience. It was our honeymoon and first trip to Bali and we felt Kanishka Villas had offered us some of the best value-for-money for spacious and good-service stay in Seminyak.

The Villas was located at Jalan Kunti and was within walking and taxi distance to some of the popular restaurants. We tried Balinese lunch at Made's, had french breakfast at Cafe Moka and enjoyed some of the best fusion of Balinese and pan-Asian dinner at Chandi (which the Villas offered to shuttle us there free). There is also a premium Bali Deli supermarket nearby.

Nordini (if I spelt it correctly) assisted us to check-in and was our Butler for next 2 days. She was polite, friendly and took efforts to make sure we settled down happily. The Villa has two bedrooms - one on second floor directly above the living and dining room, and the other on ground floor across the private pool. Both bedrooms come with open shower and large bathtube. Nordini showed us both patiently to allow us to decide which one we would like to stay as we had booked for only one bedroom. There was fruits basket and mocktails to welcome us upon check-in, and Nordini even bother to explain that the drinks were pineapple and mango juices mixed with sugared-soda. We really appreciated these gestures.

Our booking came with breakfast, which Nordini would cheerfully come into our villa to take our order (default is continental breakfast but you can top-up for American breakfast or others) and later come back to set up the table and laid out the breakfast. I remembered I had first asked for toast as choice of bread but Nordini counter-suggested to take mixed of breads instead which we later found out that the croissant bread was one of the nicest.

The interior decor of the villa was nice overall. My wife loved the lush part, in particular, the hanging vines which simply makes the whole atmosphere more serene. We would just sit by the pool for hours. The 'splashing' sound of water streaming into the pool makes the experience beyond description.

The bedroom was nice. The feeling of waking up in the morning overlooking into the living room and pool was great. We had a little problem with the safe box but the technicians were quick to response. It would be helpful if the management include instructions to operate the safe box.

The bathroom was spacious. I love the open-air standing shower amidst the plants and pebbled floors. We bought mineral salts and soaked ourselves in the bathtub at night, chatting and listening to the night cries of insects under the moon and cozy lighting. And yes, the staffs had also placed a mosquitoes' coil in the bathroom too. Do note that standard bathroom amenities were not provided, or comprehensive at least. We were given only soap and shower cap.

Daily turn-down service was great. We were not in the Villa but the staffs would just set up everything - turn on the lights, set up the mosquitoes shield (not that there were a lot of mosquitoes, but the additional efforts to make sure we would not suffer even a single bite), leaving the turn-down cakes (we seriously think the Villas should improve on this - we knew it was meant to be small bites but the visual presentation could be done better) on the dinner table etc.

To sum it up, Kanishka Villas is a great place to stay to experience Seminyak region and enjoy downtown life. It is not a resort by the beach so if you want to experience beachfront living then this is not the place. There were sounds of airplanes occasionally but it did not bother us anyway. And Internet Wi-Fi was free by-the-way.",Kanishka Villas
547,"An Oasis of Luxury, Calm and Tranquility in the Heart of Semniyak.",50,July 2009,"After a week at Gending Kedis, our party (two adults & two girls) stayed at the Kanishka villas in Seminyak. These villas are situated in town which allowed us easy access to the local shops, markets and restaurants. After a relaxing week at Gending Kedis we were ready to experience the 'buzz'of the town.

The villa was very spacious, tastefully furnished and fully equipped to meet the needs of the discerning traveller.

Whilst you are right in the heart of the town, returning to the villa after day of shopping provided you with a sense of relaxtion and tranquility. This is due to the pool being the focal point of the villa around which everything else is planned.

Another beautiful experience in Bali.",Kanishka Villas
