,title,rating,date_of_stay,review,resort_name
665,Home Thats Where It Is,50,September 2012,My family and I had an awesome stay at Puri Saron Seminyak. It was awesome. We had a two bedroom villa. And the rooms are totally nice with our own pool. The common pool was awesome too. The staffs are all super friendly and they were so accomodating. Its so near to the beach and I can even hear the sound of the waves. Breakfast was super nice. Thank you everyone at Puri Saron :),Puri Saron Seminyak
666,Great location,40,September 2012,"Went here last September 2012 Found this Place a bit of a mixed bag the best parts were the location across from the beach,yummy affordable beach restaurants to eat at you dont need to do the Jimbaran Bay seafood thing ""Was a big Rip anyway"" kool bean bag beach bars to sit at of a night,Our twin room was ok comfy beds,bathroom fine,room cleaned everyday,I personaly loved the breakfast and found it one of the best things about the hotel.The pizza restaurant near the pool was the best room service food ok but we ate out everynight. Pool bar was the best as was the fabulous pool we spent nearly everyday at the pool,found the staff to be nice but was a bit of a problem getting correct directions but you can work it out just ask your fellow travellers. We found this hotel to be a bit far out from everything so either walked forever or took taxi's.If your not very fussy and want to relax and stay away from all the action this hotel will be fine and price wise for on the beach its not bad just not a 4/5 star more a 3 star i would stay here again but i like to check out other places as there is so much to choose from. Our room was a deluxe bottom floor looking out to the garden. PS They let us use the spa room on checkout day as we were unable to get late checkout and had to be out of room at 12.00PM",Puri Saron Seminyak
667,Best place to stay,50,February 2013,"we have a great time during our stay here. spacious room with garden view, linen and towel changed daily. a short walk to bars and restaurant. its only take like 30 minutes walk to kuta beach instead of a hour by taxi. staff were friendly and attentive during our stay here. feel like 5 star service even though its only 4 star hotel. the breakfast is okay, with a good selection of food. i will back again!!",Puri Saron Seminyak
668,Good Enough,40,January 2013,"3 family groups arrived to find the rooms not what was requested, after sorting this we were all very happy with the bungalow rooms we were upgraded to. Spacious bathroom, linen and towels all changed daily, ours were always clean and white. We enjoyed the balcony areas with table and chairs. Staff were very friendly and helpful especially ""Gidday""who remembered all our names. Staff/management left a lovely birthday cake and printed message on my birthday. Breakfast was good with lots of choices. Great pool with lots of day beds, always clean as were the gardens. Great location on the beach where there is lots of activity, turn left and short stroll to some great, not expensive restaurants. Out the front of the hotel turn left and another short stroll to the corner for taxis. We did not expect a 5 star hotel for the price we paid, therefore we were not disappointed. Overall we enjoyed our stay and would return to a second floor, garden view bungalow.",Puri Saron Seminyak
669,Great location,50,January 2013,"When I first arrived I was a bit unsure about this place. But, after spending the last ten nights here I am rapt we stayed here. The location is great, right on the beach with a short walk to legian. Great warungs to eat at on the beach all within 200m of the hotel. The room we had, a bungalow, housed our family of 2 adults and one 3 year old and one 2 year old. Room was possibly a bit tight as we had wo cots in with us but we didn't spend much time in our room anyway. Huge bathroom and very comfy bed. Staff were always helpful. Great pool with kids area with a few pool toys for the kids to play with. The playground was the only real let down but all it needs is a few new bits of equipment to fix this issue. Probably not four star but a three and a half star. If you want a hotel in a great location with a super pool and swim up bar, I couldn't recommend this more highly.",Puri Saron Seminyak
670,"Dont ever think, to stay here",10,December 2012,"This place is a big mess !!
Dirty, so many bugs, a lot of mosquito , the staff is not well train, and very very slow respond to anything ..... Even in their ""new"" room ..... Its very dirty, and smell very bad .... So just forget it",Puri Saron Seminyak
671,Staff made our stay,40,January 2013,"We enjoyed our stay here and only really used it as a base, due to being out and about so much. Found it a bit pricey overall, but it is beachfront in Seminyak.

Position - right on the beach, approx 10-15 min walk to Jalan Legian and a 30,000 bike to the Seminyak night club area (too far to walk).

Rooms - Comfortable and clean. It is probably struggling to be 4 star (we stayed in a standard hotel room) but it was suitable for us nonetheless.

Facilities - pool was awesome, so big and the pool bar was super handy, if a little overpriced. Unfortunately for us, 3 of our 4 days here it was blowing a gale straight in from the beach so the pool was unpleasant to be near with sand blasting you if you went anywhere near it. The gardens are beautiful that roll through the hotel.

Restaurant/Food - breakfast was very good, subtle variations to the menu each day were good. We didn't eat dinner here, just ordered one lunch for room service was was OK.

Staff - they were excellent. We had a hiccup with our travel arrangements elsewhere and they assist us sort it out, were super helpful.

Extras - we booked a car and driver for day through the hotel to Ubud and he (Katut) was awesome. Their airport pick up was prompt and easy to see.",Puri Saron Seminyak
672,Location and Pool!,40,December 2012,"We knew this wasn't a five star hotel coming into our stay so we were pleasantly surprised with our stay. As with other reviews, I can't say enough about the great location and the great pool. Down a few steps and you are on the beach and the pool is big, deep, and has a swim up bar. Also, the hotel itself was nice. Our room was big and comfortable (a bit of a strange smell in the bathroom though). The grounds are well maintained and beautiful. The staff was friendly. The breakfast was average, but no complaints from us. There are not many dining options at the hotel itself except for a great little pizza place that opens in the afternoon, but there are plenty of restaurants on the beach and within walking distance. One thing to note is that there is construction happening next to the hotel so a day by the pool is not 100% peaceful, but it didn't bother us too much. If you want a five star location but don't mind not having the five star hotel to go with it, this is your place. I would stay here again for sure.",Puri Saron Seminyak
673,"Disappointed, expected better",30,January 2013,"Although this place was 4 star in the flight centre brochure and looks ok on the website, I found it to be rather dilapidated and tired looking. We had a bungalow, which is one of the better options and it was dark and dingy. Admittedly it was wet season and raining all the time, but this made the room gloomy. There are not enough lights and the furniture and curtains have stains on them. The towels are threadbare and not plentiful. I found it really depressing and moved to another hotel at my own expense. Having said that, the beds are comfortable, the tv also. The air con works well and the bathroom is large and the shower works well. Too bad about the sewerage smell emanating from the drain near the loo.
The pool area is good though. No complaints there. the breakfasts are Ok.
Overall, I dont think this place should be classed as four star, more like three.",Puri Saron Seminyak
674,Pool villa is a good option,40,January 2013,"The 2 bedroom pool villas are a good option if you can afford it as they are large, well appointed and very quiet and private.
The beds are big and comfortable with clean white linen. The pillows were soft. We had to request an extra bed for our son which after some negotiation was reduced to $20US a night. The negatives include poor water pressure and the shower head was clogged with scale which took us some time to clean out with a needle. The hot water is off and on resulting in really hot or really cold showers. We ordered a bowl of ice from room service and was surprised when they charged us 6000 rupiah !
The villa pool is great and very relaxing even when it is near cyclonic outside ( which it was for 3 days during our stay).
We recommend you keep the bathroom door closed at night as it is open to outside which results in a lot of mozzies coming in. Go and buy a can of insect spray and all is good ! The staff were friendly and attentive however the reception staff have some difficulty with the English language. Overall a reasonable stay.",Puri Saron Seminyak
675,"Not what we expected, unfortunately",20,December 2012,"Pictures on website are deceiving. Checked-in and were told resturant was still open for another hour. Put our bags on room and walked to resturant. There were staff there but they said they're not serving anymore, ""go and get room service."" We saw a rat run across the floor on way to our room. Room was basic. Shower was terrible. The shower head pointed out of the bath and water went all over the floor. Room felt and smelt musty and wet. Needed to check out early for emergency and they made us pay for another night we didn't even stay there. Will not go near this place again.",Puri Saron Seminyak
676,"Fair hotel, rightly a 3.5 star!",30,December 2012,"We only stayed in this hotel for one evening as we need a break after our long journey.mwe originally had a normal small room, but I decided to upgrade to a Villa as the room was very small and felt clostraphobic. The villa was ok,must nothi magical. The bathroom and furniture was very tired, as was the whole resort,which looks a little past it's time. We stayed during peak December for the night, and the resort was basically empty. Should tell you something from the onset. May review would be that it is accurately a 3.5star, don't expect to much but good enough for a short stop. Biggest positive is its locatio to the beach, but we were thoroughly underwhelmed by the beaches in Kuta/Seminyak in general.",Puri Saron Seminyak
677,***Warning Jack Hammering***,20,January 2013,"We left here on Saturday (04/01/13), and the jack hammering has subsided the last 2 days, however this doesn't mean it has stopped. 11/13 days we had the jack hammer, xmas day included.

Rooms were average, toilet smelt like a sewer, rooms a bit musty. Staff were helpful, food was bad, pool was nice

I wouldn't recommend staying here if you can avoid it.",Puri Saron Seminyak
678,Perfect Location,40,December 2012,"After arriving to find we'd been given twin beds instead of a double No trouble reception could not have been more helpful and we got upgraded. The resort is clean the staff friendly and attentive. Walk out the front onto the beach or turn right and walk down the beach into Seminyak or turn left and walk into Legion or stop off at the many restaurants along the way.
If all you want to do is relax the pool bar or the surrounds are the perfect place",Puri Saron Seminyak
679,Depends on your expectations,30,December 2012,"Just had a marvellous week here but could also see some of the things that attract negative reviews. I think it’s Balinese owned so you aren't getting a standardised hotel operation like staying at a chain hotel. Whether you like the Puri Saron or not may depend on your expectations of a hotel and what room you book. It’s more of a lottery than other hotels may be. There are many bodgy things – things that need fixing and wonky fittings. But you can’t beat the location right on Seminyak beach. And the hotel pool is gorgeous, spacious, not packed with people and has a fantastic pool bar. The staff are lovely and it’s a really friendly place. And try the small pizzeria (Warung Bola) overlooking the beach - best pizza I've had in years. We stayed in a pool villa. Villa Pros: Location! Not many pool villas are so close to the beach. The villa pools are a great size (maybe not for small kids or elderly people though – super slippy tiles). The villas themselves are quite nice – nothing luxurious; bedroom and bathroom but all very clean (including bedding etc). Villa Cons: overpriced compared with the cost and amenities of other Seminyak pool villas. Not-so-good aircon (leave it on all the time, it needs to be on for a long time to cool the room). And most unfortunately there is a big building site backing onto the villas. It’s not the fault of the hotel but there is a lot of jackhammering at the moment, plus a nightclub on the beach – we only heard it one night out of 6 but the bass thumping was full on.",Puri Saron Seminyak
680,Lots of Potential,30,December 2012,"At first were allocated a twin Deluxe room in a corridor where our two room were the only ones inhabited as all the others were being refurbished! After putting up with that and the bad toilet smells for 3 nights we negotiated with the Manager to be moved to a Garden View Bungalow which was much better. Bathroom huge and very nice. Hotel is in a great location and gardens lovely and staff friendly. It's just a shame about the construction noises going on at the sites either side. Jackhammering all day long. Swimming pool beautiful and breakfast good, beds very comfortable and good airconditioning.",Puri Saron Seminyak
681,Reasonable priced accommodation,40,December 2012,"Positives: stayed in ground level bungalow for 5 nights, good clean room, good aircon, very comfortable bed, extra large bathroom which was nice, nice sized pool with plenty of day beds, next to beach, good breakfast, friendly staff, beautiful gardens and well maintained.
Negatives: construction site next door with jack hammering, no taxi bookings from reception and needed to walk up street to get one. Aircon didn't work in massage room, we werent told beforehand and no warm water for milk bath, much nicer massage at Espace and better value for money.
Apart from the negatives mainly the noise from next door which is beyond their control we would be happy to stay again.",Puri Saron Seminyak
682,Greatly exceeded our expectations!!,50,November 2012,"My partner and I chose the Puri Saron Seminyak because it was a great location and looked like it had a great pool area, swim up bar and restaurant. Some of the reviews on here claimed that rooms were old, service was poor, grounds were dirty etc. etc. but we went here anyway and all I cannot recommend it highly enough. Not only was the location fantastic and the pool area just as great as we thought, everything else was excellent as well. The room had everything we needed, air con, flat screen with plenty of english channels, big bath tub with shower over, in room safe and lovely balcony overlooking the gardens. It was not dirty, nor were the towels grey and crusty as some reviews claimed. We got given fresh towels every time we went down to the pool and the staff waited on us hand and foot. The breakfast was never the same (some mornings pancakes, others french toast, different types of potato and sausage each morning, and the eggs were cooked however you wanted right in front of you, including an omlette if you wanted). I will definitely go back here and for the price I think it is the best you will find. Walkable to the beach and the main drag in seminyak. $1 cab ride to the famous eat street, $2 cab ride into legian and only $4 into kuta and waterbom park. walk is about 20 minutes to legian but plenty to see and shop for on the way.
In summary, if you go there expecting the Hilton or the Westin then yes you will be dissapointed cause it's definitely not a 5 star hotel but it is definitely better than a lot of reviews make out on here and if you want an affordable, well positioned hotel with fantastic staff and service and lovely surroundings and an amazing pool then stay here!",Puri Saron Seminyak
683,Family getaway.,40,November 2012,"I went on this holiday with my 13 year old and a 12 year old, the 3 of us stayed together in one room (our choice) and had a great relaxing holiday. The hotel is right on the beach where we were able to hire surfboards, boogie boards and get surf lessons.
The staff at Puri Saron can not be faulted, they were kind and friendly & even prepared my daughter a birthday cake.
This hotel is great value with incredibly well maintained gardens, air con & rooms cleaned daily. For a family holiday Puri Saron offered value for money. I would return with my children.",Puri Saron Seminyak
684,Reasonable accommodation in Seminyak,40,April 2012,"Reasonably priced and nice rooms. Great location with the motel grounds backing onto the beach where there are bars, restaurants and bands. Lovely relaxing 5 days. Breakfast was good but boring after a couple of days. Could do with a switchup from the same eggs each day. Forget good coffee, you won't find it there. Walking distance to shops, restaurants and nightlife in Seminyak. The pizza bar down the back had good food and all meals can be delivered via the swim up bar while you relax in a cabana next to the pool.
Don't make the mistake of using one of the hotel staff as a guide on his days off. You will end up paying for all his meals and drinks and then be expected to pay for his time as well. This more than doubled our expenses and he was hard to get rid of. He'd wait for us each day offering to take us places and/or accompany us wherever we were going if we didn't need his service. He even added his cigarettes to my shopping in the local shopping mart. It was a trap that we weren't aware of and this is how they make extra money as the wages are quite low. But they will engratiate themselves, tell you that you are like family to them, hug and kiss you and try to wheedle food, drinks and gifts from you. If you are sharing a guide between a big group then this expense isn't so bad, but as we were a couple having a third wheel with us that we also had to pay for was a nuisance. We ended up hiring a scooter ourselves and going where we wanted to to get rid of this guide. He waited outside the hotel on the day we were leaving to say goodbye and there was an expectation of more money or gifts from him. I'm sure they do this to all the tourists, but just be aware!",Puri Saron Seminyak
685,Puri Saron Seminyak,40,October 2012,"Right on the beach at Seminyak, This hotel is inexpensive & not flash. However the grounds are lovely, the service great & the location can't be beaten.
Accommodation consists of deluxe rooms. Bungalows & villas. The bungalows cost a small amount more, but are the best value due to location, size & furnishings.
The pool is large & there are many good places to eat around the hotel.
You can watch the subset over the ocean from the pool without spending a fortune at places offering 'sunset drinks'.",Puri Saron Seminyak
686,Somewhat disappointing,30,November 2012,"Hotel is located in quiet street, but staff carpark is next to rooms and is noisy at all hours. Their deluxe rooms have recently been renovated, but are still of a poor quality - especially the shower over the bath. Do not stay on the 3rd floor as these rooms are very substandard and dirty. Bungalow is the equivalent of a standard room at other hotels. There are no DVD players in any of the rooms (reception requests $10AUD to hire per night) and 23 out of the 25 TV channels are in Indonesian, which is interesting considering that none of the guests are. Breakast was great, real pancakes, egg station, indonesian options, cereals etc, but be mindful that the hotel uses UHT milk throughout.
Staff are certainly very friendly and will cater to your requests. Swim up bar is well equipped and menu is extensive, especially for pool side. Hotel also has a pizza restaurant overlooking the beach. It's not a bad hotel, but you can definately get much better for your money - shop around!!",Puri Saron Seminyak
687,Not what I expected.,10,October 2012,"Do not disappoint yourself by going to this hotel. Music blaring until early hours of the morning. I kept on answering my door thinking their was someone knocking. That's how loud it was. ""Bom Bom Bom"". First night air- conditioner wasn't working. A very long walk to shops. Staff were not very helpful. I pretty sure they have become complacent by all the complaints. There are so many lovely hotels in Bali. Don't waste your holiday for this one.",Puri Saron Seminyak
688,"Disappointing, very noisy",10,October 2012,"Spent 7 days in Kuta and thought we would spend last 3 days in quiet(?) Seminyak. How wrong we were. First night a party at the beach which was very loud, luckily only went to 11pm. On night three there was another party on the beach, very loud techno music until 3.30am. Slept with head under pillow. Other family next to our room resorted to ear plugs. No lift in hotel and were unable to obtain a room on the ground floor for sister who had injured her leg. Staff were not very helpful. Hotel too far from shops. Very disappointing, not worth price.",Puri Saron Seminyak
689,Great Stay at a Marvellous Resort!,50,October 2012,"Spent 5 nights recently at the Puri Saron resort at Seminyak. An excellent 4 star hotel that is suitable for all ages and for singles or families. Relaxed surrounds, great location right on the beach in a good part of town, and outstanding service. Would definetely go back!

Strenths:
Hotel: Large hotel, leafy tropical surrounds.....very relaxed and peaceful atmosphere. The pool is sensational - cool bar and is very close to the beach. Spent most nights in the pool drinking beer and watching the sun set over the beach. Brilliant!
Service: Everyone was incredibly friendly... couldnt do enought for you! Really counts.
Location: Backs up right onto the beach and has two of the coolest bars/restuarnts in front (la plancha and the champlung). I guinely think it has the best spot on the whole beach strip! Close to everything.
Price: Booked through Asia rooms web site. Was $98 AUD per night with breakfast. I felt it was of very good value.

Weaknesses:
Room: My room wasnt as polished as i was hoping. Was a little dated and damaged sadly. Wasnt a big deal as most of my time was at the beach or in the pool.
Tour Desk: One of the days the Tour Desk was being looked after someone that could barely speak english and seemed not to know much about the tours avaialble. Dissappointed me a little as was seeking solid advice. Other days it was manned by staff that did know what they were doing however.",Puri Saron Seminyak
690,You get what you pay for,40,October 2012,"My partner & I after a long & tiring trip in other parts of Indonesia stayed here. We stayed in a Villa with private pool. Very nice in excellent condition & very clean. Large enough pool. bedroom was great with the largest comfortable bed. There was a separate dressing area. The large bathroom had separate shower as well as a bath. Two wash basins with sufficient shampoo, conditioner & soap. Only gripe was that the TV (also had DVD player) stations tuned out of existence apart from a couple. Usual problem in Indonesian hotels. Management needs to watch this. Close to good sized restaurant. Breakfast was good but like all buffet types can become somewhat boring however the fruit & meals were of high standard and there was always ample good quality bacon. The staff were remarkable. By end of day staff from front desk, restaurant, house keeping & gardeners were greeting us by name. Special thanks to Wiwik & Su Le in restaurant for the quality of service. Our coffee cups were never empty. Grounds well maintained. Pool was good size with swim up bar & after lunch large trees at western end provided welcome shade. I would suggest Management renovate spa rooms, they were grubby & run down. Leaving hotel beach side there are a number of warungs offering cheap good meals. Also at the beach end of hotel there is a place where one can get the most wonderful italian pizza and wonderful in large mugs run by Lombarto (not sure spelling)",Puri Saron Seminyak
691,"Puri Saron Seminyak, Oct 12",40,October 2012,"Room, ok to sleep, comfortable bed!! big room but not too comfort with the black cupboard.
Breakfast, nice restaurant, nice waitress, good food
Spa, two thumbs up for the spa employee, they serve us until 11.30 pm!! really appreciate this!!
Pool and Bar, nice, appreciate for the welcome drinks
Staff, nice, well grooms..
Two days there, have two nights of good sleep",Puri Saron Seminyak
692,Forget it.,20,October 2012,"A rip off for what I usually pay in Seminyak at other hotels. Old, run down, grubby bathrooms, unable to facilitate accommodation booking request due to over booking, average breakfast.....simply - well below average and over priced. Forget it! Better off staying next door at the Pelangi.",Puri Saron Seminyak
693,Puri Saron Seminyak,30,October 2012,"We have just returned from two weeks at this hotel my husband and I, with my daughter and husband. We had two deluxe chalets on the ground floor. We were hesitant about this booking after reading previous reviews. The rooms were old as this is one of a few of the old style bali hotels left, rooms were clean, air conditioning excellent except you do get a constant dripping sound, yes towels and sheets were greyish - but always smelt clean and fresh. Room had tv but only HBO and Aust news, if you want all channels or a dvd this is not available in room. The hotel is quiet there are no drunken loud guests here, which is fantastic. Buffet breakfast not the best - same everyday, staff inattentive, had to get own coffee, tea most days as they dont come to the table. Pool big, lots of chairs, but selfish people putting towels on chairs and not using going out until the afternoon, when complaining about that hotel doesnt do anything about it. Check in was efficient, check out wasnt, was asked to pay the entire accomodation costs again even though I had a receipt and it was paid for over a year ago. Most staff overall were friendly. Location is directly on the beach, there is a small pathway but beware motorcycles are allowed to travel here and they dont slow down. Didnt use the spa my daughter did and she said is was ok. We had our own bikes which we could park easily, you are within walking distance of most things. A shuttle service is available I believe but we didnt use it. If you like a bed of nails - this one has it.",Puri Saron Seminyak
694,"Great location,great value",50,September 2012,"puri Saron hotel did not disappoint,great value hotel right on Seminyak beach.The staff were wonderful.We were greeted with a welcome drink and a pizza ,lovely touch?The pool area is lovely .there you can order a good feed from the beachside grill or there is a great little bar over looking all the action on the beach especially in the evening.sit up at the bar enjoy a cold beer a pizza and people watch.The beach is lined with little bars that lay on great music,firewooks and light shows.(book if you want to have a good spot at sunset)We booked a delux bungalow which had every thing you need .lovely comfy bed large clean bathroom ,a/c TV and patio to sit out on.We were very lucky to get an up grade to the villas the next night which was a fantastic treat.private pool in its own pretty garden with alfresco area.The buffet breaki is a little limited to some people's taste but fine for us .There is eggs & bacon as well Bali breaki,pastries and fruit.plenty",Puri Saron Seminyak
695,Great Family Location,50,September 2012,"The older reviews of the hotel made us a little nervous about booking here, however its location to the beach and the look of the pool was what got it over the line eventually. Hence, we arrived expecting the hotel to be, as others have put it, a little tired but in a great location. After staying for 16 nights with our 10 month old, we would need some serious convincing to stay anywhere else around this area.

The Room.
We were given the ground floor of one of the 'bungalows' immediately next to the lobby. It was perfect for us as these rooms have high walls hiding private court yards, in which the baby could safely be 'let loose' while we read, had a meal and privately hung our clothes to dry. Yes, it wasn't a plush Hilton-esque room, however we found it completely satisfactory. Everything worked (although the front door was a little cumbersome) and the king bed was more than comfortable. I would recommend one of these rooms (ground floor with the private court yard between the lobby and the three story block) for anyone traveling with kids.

The pool.
Awesome. A really smartly designed pool able to facilitate all types of swimming abilities. It is actually what we miss the most. The sun lounges were fantastic and the areas design allowed for both full sun, part sun or full shade locations. The guys are the bar are happy for a chat but won't talk your ear off, allowing you to simply slide off your seat and have a swim between sips.

The Restaurant.
We only ate our included breakfasts as, admittedly, the restaurant menus were not the most imaginative. Breakfast was adequate however if you're staying for a while you will get tired of the mostly unchanging options day to day.

Other Facilities.
My wife had a massage which she loved. We had some dry cleaning done which was to expectations. The room service is quick. The free wifi is enough to allow Facebook updates and some news to be read, but could be improved.

The Location.
The restaurants along the beach are fantastic. And the ability to simply stroll from the hotel to out on the beach (watch for motorbikes) and watch the sunset before pulling up a bean bag next to a colour changing table for a beer or two just added another dimension to our daily options. Otherwise it was a nice wander up to the local shops for a meal or some shopping. It's a 5 minute taxi ride to 'Eat Street' and about 15 minutes to Kuta. Otherwise it about a 45 minute walk along the beach road.

The Staff.
Awesome. Helpful, attentive, cared about our wants without being intrusive. Having a baby undoubtedly helped also as the Balinese love kids.

Summing up.
Yes, the place could do with some really basic TLC and modernisation. But honestly, we would much rather have the conveniences and luxuries the Puri Saron offers than a neatly tucked away wire for the light over the bathroom mirror. If you expect the Hilton, you will be disappointed, If you expect basic comforts and some fun, you will be delighted.",Puri Saron Seminyak
696,Beach Front Location,30,September 2012,"I can really only echo the reviews of some of previous people who have stayed here. The location is great, with beach bars on the beach to watch the sunset. 10 minutes stroll along path to Legian where there are plenty of restaurants. We stayed on 2nd floor in the 3 floor block wing, facing the beach, althought could not see the beach from balcony due to trees. The rooms are really tired and need on TLC, however we had no complaints on cleanliness. The bungalows are actually 4 rooms in a block, 2 ground floor and 2 1st floor. They don't have as much privacy as there is no dividing wall between you and your neighbour, on the plus side there is no corridor as in the large block wing which can get noisy with people coming and going but not enought to cause us concern. The buffet breakfast was very nice with enough choice and the usual egg station. The staff we came in contact with were friendly and helpful. There was always spare sunlounges around the pool and the pool itself is a really good size. If you want to catch a taxi turn left from hotel entry and 5 minutes stroll to Jl Camplung Tanduk where there are blue taxis. Using hotel transport costs over 50% more than than the blue taxis. This hotel seems really popular with all ages and I would have rated it higher other than the fact it needs sprucing up.",Puri Saron Seminyak
697,Nice stayng ...,40,August 2012,"The resort is very very well located in Seminyak .
Infact some other resort are nicer but more inside.
This rated as 4 stars ,but i suggest a renovation and a creation of a fitness center .
The staff at the reception was nice and efficient ,not excellent .",Puri Saron Seminyak
698,"Tired, In need of upgrading, but location great and staff service excellent.",30,August 2012,"We've just got back from spending 10 days at Puri Saron. I have read some other reviews, and agree that the hotel is tired and dated. However we were on a budget and it was perfectly acceptable. What did impress me was the excellent, courteous service from the management. Upon checking into our room we weren't happy with the view overlooking the rear of the hotel and dustbin area, I made my feelings politely clear at reception and they moved us without any hesitation to a garden view room (this was what we asked for upon booking)

The hotel is in a superb location for the beach, but slightly disappointed to find that it did not have a private beach, and that sunbeds on the beach had to be hired at extra cost per day, however that wasn't a deal breaker.

Staff were all superb. Friendly and happy in their work, morale seemed good. We didn't eat in the hotel apart from breakfast, which was fine.

It may be somewhat dated and tired, but it is extremely well kept, with staff constantly working on garden and grounds. Nice swimming pool and again, very clean. There was no gym or fitness area, and no spa but that didn't bother us.

If it was a choice of this hotel on the beach or a new place inland I'd go for the Puri Saron again.",Puri Saron Seminyak
699,Nice place to stay,40,July 2012,"Good hotel on the beach of Seminyak. Old rooms, but ok. Unfortunately we had a room with a view on a wall, next time we prefer a room with garden view.
Lot of big waves. The beach is very busy with a lot of nice bars/restaurants. The walking path along the beach has changed into a motorbike way and motorbike parking. When you walk there, be carefull.",Puri Saron Seminyak
700,"Friendly, nice spot, would stay again",40,August 2012,"Tired old hotel, but spotlessly clean, good welcome from reception, welcome drink (just juice), rooms tired but clean, bathroom wasn't really tired more like exhausted, but again, clean. Great beds, very comfortable and really perfectly adequate. Pool bar and plenty of seating in the big gardens, and, it's right on the beach, so only a quick walk to some of the more glamorous spots such as kudeta, potato head, w, etc... Excellent big breakfast buffet. It's nothing to write home about but I would stay again.",Puri Saron Seminyak
701,Clean Hotel,30,August 2012,"Lovely and friendly staff.
Location to the beach was great, literally 4 paces off the hotel property you were on the beach asking the sun bed supplier for a lounger.
Location isn't the best for nightlife, if your looking for busy surfer bar area, your better staying in the Kuta area, where you will find bars and nightlife aplenty. As the road leading off from this hotel has a few restaurants and bars, it's was generally very quiet. Apart from the 4 gay bars, which burst into life at night.
Rooms are clean but are very tired. But I have to say that the room we had was very very quiet. Pool area was ok with sunbeds usually available. Breakfast was usual fare, nothing fantastic.",Puri Saron Seminyak
702,A reasonable 3 star hotel,30,July 2012,"In Bali you get what you pay for. We recently stayed in this hotel which is old and tired but the bed was comfortable, the location good. The staff were friendly and helpful. For the money paid we got what we expected. If you want 5 star, pay the money!",Puri Saron Seminyak
703,'bungalow' is just a standard hotel room & bad value for money,20,August 2012,"Don't be fooled by the photos, the 'bungalow' is just a standard hotel room at best & a rip off for what you pay. Location is good & breakfast is okay but these guys clearly bait & switch when it comes to the pictures of what you 'could' get and what you will get. Rip off!!!",Puri Saron Seminyak
704,Wouldnt go back!,20,July 2012,"Even if we were offered free accomodation we would not be back to this hotel.
Paid for king size bed, had single horrible hard beds for 4 nights before being moved to a bungalow room with a double bed. Towels were once white now grey with age and hard. Staff at reception were so unfriendly when we left there was no goodbye, thankyou, see you again however the rest of the staff were friendly but service was poor. No atmosphere at the pool, pool bar was always deserted. Close to the beach and not far from the action in Seminyak.",Puri Saron Seminyak
705,Horrible place,10,July 2012,"There was nothing I liked with this place. Small smelly damp filthy room. The bed was so hard I had bedsoar when I woke up. No internet anywhere
Saw a rat in the lounge area. told the staff about it and they just laughed.
Had booked for 12 nights, but stayed only 1. Thanks to booking.com who was very helpful.
This place is not a 4*..... harldy a 2*

The only good thing with this place is that it is close to the beach.",Puri Saron Seminyak
706,Thoroughly enjoyed our stay!,40,March 2012,"Puri Saron was a lovely, clean hotel. We stayed in a delux villa which was very comfortable with large ensuite. The location was fantastic! Right on the beach with great restaurants just down the road. Food at the hotel was fine, we had breakfast there everyday and it was great. We will be staying there again later this year.",Puri Saron Seminyak
707,Puri Saron Review,30,July 2012,"We have just returned from a 10 night stay at the Puri Saron Hotel in Seminyak. Whilst the staff are very friendly and eager to please we found the hotel rooms quite dated, the beds uncomfortable and the averall activity at the hotel was low. The hotel provided very little activity/entertainment for children or adults, limited to food themes once or twice during the week.",Puri Saron Seminyak
708,Clean rooms and pleasant staff,30,June 2012,"We enjoyed our stay at Puri Saron but unfortunately we were given a twin room instead of a double and they couldn't change the room. The location is right on the beach which was very good, but it is a bit of a walk into Seminyak. The pool area was very nice and the gardens were immaculate. Unfortunately breakfast and the food from the restaurant was average at best.",Puri Saron Seminyak
709,Great spot,40,July 2012,"Really enjoyed the location with access to beach without being too crowded.
The Warongs on the beach were very cool and great value.
Look forward to going back",Puri Saron Seminyak
710,"Puri Saron was amazing, we would go back!!",40,August 2011,"We arrived and were met by helpful staff, every time we would walk past the staff, they would great us so that really made the service that bit extra! We were given a room near to the lobby but it was not to my standards, we asked to move to the next section closer to the restaurant & pool which they did the following day and we had a much nicer room, no complaints! The hotel is in a great location and the spa up the road is amazing, I had my nails done, beautiful couple massage & also it offers a hair salon. It is also near the Breezes hotel but I am so glad we booked this place as it was more personable than that hotel. We would go back there again with no arguments....enjoy it if you can. Oh and Pool bar for us was a must and it was amazing, we went there everyday and started at 11am lol",Puri Saron Seminyak
711,"Dirty, bug infestation and not safe",10,July 2012,"I had to change rooms 3 times because of either wrong room type (twin instead of double, when I had specifically requested double), or because of bug infestation. I had bugs coming up out of the bath plug hole and the drainage system. It was pretty disgusting. The bed sheets are grey and they smell. The rooms were pretty unclean, I found long hairs all over the floor in parts of the room as soon as I arrived. Location is in the beach yes, but surroundings are quite dire with dirt and debris all around that area of the beach. Not pretty at all. I was supposed to stay for 3 nights, but I checked out very early after one sleepless night. Oh, the TV didn't work in therooms and the napkins at the restaurant were very severly bobbled and looked like they were about 20years old! The pool area is nice, if you can get there early enough to reserve your spot. All un all a really uncomfortable and unclean hotel.",Puri Saron Seminyak
